Time,Force,Velocity
77.87,-7.44489772857024,0.0228737559683505
77.875,17.2454408351557,0.0200625712359279
77.88,-17.0464347757306,0.0160432706253451
77.885,-16.0298096475962,0.0135597538029177
77.89,28.256760978615,0.0132936488138995
77.895,-0.883049963455487,0.0152137337780818
77.9,-49.490228692942,0.0191170265829336
77.905,6.44644962769538,0.0225406558639222
77.91,51.8782144216878,0.0227350390638901
77.915,7.71815722943178,0.0207496643178704
77.92,34.5255663886366,0.0193128588139487
77.925,22.1811057646394,0.019656736341761
77.93,48.1510695328321,0.0224454486597364
77.935,-37.5804996071923,0.0271492760978418
77.94,-14.8898752632947,0.032049924396233
77.945,-1.07698601834043,0.033488993668072
77.95,6.31589753804681,0.0304572217374604
77.955,0.513604600040814,0.0246701154026934
77.96,33.6141877607892,0.0190199411212034
77.965,8.85596784756003,0.0161836143749996
77.97,-6.63742132356178,0.0177896775665161
77.975,16.8017604890735,0.0224231500741055
77.98,-3.55640473658333,0.0272945936585643
77.985,2.64010310344175,0.0303094903283747
77.99,39.6793257145719,0.0301296887069939
77.995,-5.33073571482842,0.0276875197129909
78,-16.887111566327,0.0253717398988905
78.005,-17.8520662722127,0.0239014606211084
78.01,12.0517690314953,0.0230717690111837
78.015,-30.7741789084428,0.0227660538250956
78.02,-16.2609601933997,0.0229959384264262
78.025,-1.35631229579338,0.0226083215990314
78.03,10.6829497951167,0.0213902469525002
78.035,11.1929102773247,0.020175301845484
78.04,9.04218256620232,0.0200859229120846
78.045,-15.5781133054741,0.0216091264555729
78.05,3.81942346346493,0.024073387631051
78.055,-1.25082814707636,0.0260204775845059
78.06,7.9055661313093,0.0268608710377256
78.065,-36.7873666712464,0.0266277283872828
78.07,-6.89522937871351,0.0255240429775045
78.075,-36.1771578918435,0.0232367164350297
78.08,32.1471823667911,0.0203661041837408
78.085,4.40579221401763,0.017772577132226
78.09,12.1097248671724,0.0175471226195164
78.095,4.99966600759132,0.0198843718099519
78.1,26.4629041115209,0.0238045938122255
78.105,9.31815938509384,0.0278180329812492
78.11,19.9097425399958,0.0309709186740178
78.115,20.923493494361,0.0325412236205467
78.12,22.706635890012,0.0328925168511689
78.125,-36.6911727832098,0.0329771413254966
78.13,10.5656579607314,0.0330464426997106
78.135,7.63365808286827,0.0322254710782079
78.14,-11.5356688635474,0.0312992931482252
78.145,49.3062294971738,0.0308051573714927
78.15,-17.2147924479179,0.0312088904156923
78.155,-6.54515609547812,0.0333465081160833
78.16,41.3064220787014,0.0355682384089626
78.165,-19.435202230244,0.0371283223369161
78.17,-33.0466742410214,0.038334523659072
78.175,18.7679078182999,0.0378590771509261
78.18,-15.7744376965834,0.0354046399524917
78.185,-32.5397879461791,0.0326156662802875
78.19,32.403890412313,0.0300016674105268
78.195,-11.363883928792,0.0281289590757481
78.2,20.2121756824501,0.0283789125643936
78.205,-23.0437726911698,0.030294231577077
78.21,13.8275486351253,0.0329372914180278
78.215,42.452466292058,0.0344857882171584
78.22,-4.0731407523719,0.0351488240091501
78.225,10.8963464765931,0.0358541292263782
78.23,-23.4471440283766,0.036326485564469
78.235,12.9550901816263,0.0362955287615371
78.24,11.7565149020205,0.0352823214076157
78.245,-32.8046650503254,0.0342445999930825
78.25,-5.88238824747766,0.0335335171460156
78.255,0.415485885942384,0.0323601339253485
78.26,-22.4672678074533,0.0309644081744167
78.265,41.6417783224582,0.0296194770507621
78.27,-50.2430348277889,0.028694614514077
78.275,7.08624702306096,0.0289155505894835
78.28,6.75145988961667,0.0286630267170606
78.285,-7.3321806918786,0.0281073423101226
78.29,32.5947574717677,0.0275120781769253
78.295,15.9328615720965,0.0272110145204562
78.3,-2.7011179592108,0.028242799150549
78.305,-37.3519604142431,0.0303086304058487
78.31,-21.6758793843519,0.0316744294933471
78.315,19.9659587201634,0.030330496887511
78.32,1.88138074536691,0.0266533060844177
78.325,5.12829509469495,0.0230352613040987
78.33,33.4932004851038,0.0211468759146635
78.335,-3.57468811962271,0.0220237806016463
78.34,5.29388114218825,0.0256563852167455
78.345,5.82288311296467,0.0299362306341775
78.35,18.2596118376098,0.0329304037612789
78.355,45.0851287094278,0.0337913019126325
78.36,30.9453068777446,0.0334846233698127
78.365,23.3432796603439,0.0340284530391683
78.37,20.8993925800412,0.0363856582030649
78.375,24.8470552590714,0.0403086925775169
78.38,-35.5139881994128,0.0448780972357018
78.385,-0.585245068714557,0.0484121060696391
78.39,-11.1743223275146,0.0487125048828105
78.395,-3.86275634126309,0.0460817507446987
78.4,6.48801784377175,0.0420276034676943
78.405,-46.7535472830644,0.0388000088203304
78.41,16.7228378327609,0.037592890060257
78.415,-8.56411613816402,0.0377958923376252
78.42,-36.8632370515785,0.0395500975017002
78.425,1.02168371221307,0.0413550589225726
78.43,10.7067133675233,0.0414520590565193
78.435,-33.3931676279666,0.0401820625566422
78.44,31.1082115027527,0.0382471896260107
78.445,-14.7490047272578,0.0360722606250779
78.45,30.3152960532954,0.0352033421407309
78.455,19.0678018553395,0.0357641967889269
78.46,-21.9002363077845,0.0381643122141985
78.465,-24.2380505879344,0.0411780300478081
78.47,1.23106748866027,0.0422056681538455
78.475,11.902172622037,0.0400146608078511
78.48,22.2586569642193,0.035830357171829
78.485,25.3497824848597,0.0320860285396073
78.49,-26.1613316903136,0.0310032508267281
78.495,22.1098810730234,0.032728535907054
78.5,34.4030428550269,0.0352424374130684
78.505,11.1306263178057,0.0378324928577654
78.51,4.81514416434657,0.0400756834505211
78.515,14.8338463993052,0.0410880195909316
78.52,1.58285712524181,0.0405801568645792
78.525,12.3693637088823,0.0391345114753501
78.53,-1.75072924581419,0.0375036875467858
78.535,19.8598978016474,0.0365479918671053
78.54,33.6179177955146,0.0366393658866903
78.545,-11.9902280686956,0.0384114932421255
78.55,15.7950724843425,0.0415807118049154
78.555,14.0922000219363,0.044410204186616
78.56,-19.5784235622945,0.046254674451424
78.565,4.32846420745205,0.0466772130470674
78.57,28.5645204351119,0.0453297096377875
78.575,-26.0204724541582,0.04364026091154
78.58,-18.2219546408135,0.043098949080625
78.585,12.9249841055004,0.0430933753664464
78.59,-0.221259199750645,0.0433114259793656
78.595,7.08635634756651,0.0441346710435524
78.6,18.5858270019807,0.0454223880110529
78.605,-54.6143008417234,0.0471475672330401
78.61,-9.79092486780651,0.0485093529014009
78.615,-1.63481660738965,0.0474709896149312
78.62,23.6741665757402,0.044503335211346
78.625,11.0803304386858,0.0415292228364966
78.63,7.00281981119774,0.0407388994353358
78.635,-20.8135968284416,0.0426319914756377
78.64,-10.1696601033453,0.0458651758592137
78.645,17.63857506489,0.0479589436290088
78.65,-0.416385154307388,0.0478296309401248
78.655,46.3855839632449,0.0461159880500775
78.66,34.4658050389764,0.0441985108979976
78.665,-17.5135302677096,0.0444475907655913
78.67,-0.939372683114834,0.0470323015980367
78.675,-19.6414146087158,0.0497026599140966
78.68,-0.425815693644781,0.0505581969864292
78.685,-61.2250731407473,0.048540640856992
78.69,-26.4600580038759,0.0437640836072086
78.695,-22.5641307141767,0.0363130619671449
78.7,-24.6338062718208,0.0282941740678287
78.705,5.49232869299237,0.0219143904113019
78.71,-0.559907816621694,0.0185983122816463
78.715,-40.1886901350504,0.0189052294472784
78.72,-9.4301582590018,0.0210537162368126
78.725,8.10041312535248,0.0218896787718031
78.73,-9.50090158257878,0.0202679234641634
78.735,-14.9014497895608,0.0166897889353155
78.74,-7.65743308525815,0.0119534509622447
78.745,27.3829884165991,0.0071506401553851
78.75,-23.7168213562836,0.00387892370114941
78.755,2.34232067868065,0.00320470930199759
78.76,-37.9141986892525,0.00385612152045615
78.765,42.1120475858391,0.00425555139135798
78.77,-42.3330361244137,0.00313683236325967
78.775,28.1261084229164,0.0012554542073384
78.78,-5.61724096392912,-0.00163020904352537
78.785,-1.76435952876453,-0.00388707716397612
78.79,1.75316003449385,-0.00504758169754567
78.795,39.5231086194256,-0.0051009715139079
78.8,-8.72336909557001,-0.00389405173666697
78.805,14.7165026807679,-0.00131467400222919
78.81,33.9262473633983,0.00121499012692886
78.815,-27.134295497041,0.00334049645081283
78.82,30.5693731524608,0.00487766238391984
78.825,19.2342188080419,0.0050514950510854
78.83,14.8586934205862,0.00521005114133606
78.835,8.80621981029634,0.00638084097523548
78.84,-3.17860859993381,0.0088118673379815
78.845,-1.54500925385314,0.0118639059756253
78.85,-5.20617906998473,0.0144167619717481
78.855,27.7036283861035,0.0157418223804385
78.86,-32.7185932371973,0.0161138759345917
78.865,-17.8623782480636,0.016388976929591
78.87,-7.90047925350096,0.0159056364825658
78.875,-33.5752419228153,0.0147888845801749
78.88,3.48536624083959,0.0134068437358167
78.885,48.3712332258837,0.011905111173912
78.89,2.79581228779913,0.0119416714103595
78.895,21.2892025065302,0.0149951301009606
78.9,-36.9122965416358,0.0199635842732902
78.905,-31.2312485183655,0.0246313984021407
78.91,-20.0053244064474,0.0256402389067152
78.915,2.94218166093777,0.0218312005448028
78.92,1.08131416307318,0.0149449111437149
78.925,-13.9354357944001,0.00844513719394906
78.93,-27.5764028800359,0.00485370575064715
78.935,38.7522152784254,0.0043040719018544
78.94,7.98726597773547,0.0058294766439979
78.945,-34.2681758224726,0.00904596796059535
78.95,-4.53815891894125,0.0115877910512016
78.955,23.7528967382533,0.0107564602747672
78.96,-1.09935695328699,0.00680636561497974
78.965,-54.0198590567055,0.00192690960520396
78.97,31.2345961987309,-0.00289798268806043
78.975,-31.2528584547139,-0.00739380175237771
78.98,19.8159404220832,-0.010002096879893
78.985,-9.25121618250288,-0.0111373364884779
78.99,0.457550314630005,-0.0109140713196108
78.995,-12.3439084665605,-0.0105793464459408
79,-35.0107324624129,-0.0111895663693125
79.005,-7.7147871226523,-0.0137968949433868
79.01,8.57477456795566,-0.0186931205157483
79.015,-0.960224020759047,-0.0241266185500121
79.02,8.699815115514,-0.0278748735166795
79.025,0.256844506868196,-0.0288483621066448
79.03,-1.37803991577391,-0.0271732104511282
79.035,32.2695750215103,-0.0243232998012623
79.04,-49.9494811834726,-0.0216663264732049
79.045,0.549052468501633,-0.0202731858492936
79.05,-0.024315189346971,-0.0220131293247941
79.055,-33.9720151249665,-0.0257998406292252
79.06,-37.8743934001587,-0.0299904123312662
79.065,-1.03614236100075,-0.033958392378209
79.07,33.3521344972118,-0.0369814442962743
79.075,-76.0999178750793,-0.0373687938569004
79.08,-8.12953177242237,-0.0351205635967219
79.085,-18.5285064049085,-0.033584647157762
79.09,-10.4048114411588,-0.0338175018958617
79.095,11.9685549246889,-0.0359059018549092
79.1,13.7991640869316,-0.0386077087571922
79.105,-23.2710183364806,-0.0399080682347478
79.11,-4.52673435129161,-0.0390805123838373
79.115,-3.66787399020343,-0.037309786864466
79.12,-18.4333570962975,-0.0356298282661945
79.125,-23.231826283141,-0.0350126825938975
79.13,19.3386882734311,-0.0363149468868182
79.135,-27.6498300284866,-0.0390800798006629
79.14,15.7608575268175,-0.0416774399655326
79.145,0.808327464249794,-0.0434958395626948
79.15,0.255817573547922,-0.043498043259798
79.155,2.15828764055311,-0.0419595242038817
79.16,0.051162068071705,-0.0398846046485814
79.165,18.7878831611469,-0.0383742185586038
79.17,16.1754435429794,-0.0379503273679698
79.175,-13.0497686199791,-0.0380788650053813
79.18,-11.2697327784874,-0.0384370194659619
79.185,10.0976671515612,-0.0394631504481311
79.19,15.8919524600695,-0.0409974770060277
79.195,-44.5290872026267,-0.0419788697401291
79.2,9.89694706727776,-0.0422675350711735
79.205,-17.7589359648236,-0.0430754397092163
79.21,3.3858740938306,-0.044171790278141
79.215,-11.305487199473,-0.0455763676532039
79.22,54.9639494700241,-0.0468198727598029
79.225,10.867481336108,-0.0470851918882883
79.23,-1.4477208659257,-0.0448008690245645
79.235,-6.93633457676762,-0.0409601972620044
79.24,-4.11170414970168,-0.0376381112681697
79.245,-11.5675446048691,-0.0364930914183699
79.25,20.8396055722212,-0.0379444518952487
79.255,34.4989304909607,-0.0409330874653305
79.26,-13.5805836675955,-0.0427469193039404
79.265,-17.8029965053959,-0.0416789435758545
79.27,-14.3144234124196,-0.0389309604765502
79.275,-13.2624018158224,-0.0364921001571489
79.28,-4.64259087982074,-0.0358023435696138
79.285,-41.6443579554886,-0.0371344469606693
79.29,5.75104722031797,-0.0400099320798175
79.295,-12.8379136025708,-0.0437597339604713
79.3,4.758536860083,-0.0464229525706019
79.305,-29.7164451519266,-0.0470045615933243
79.31,-0.250981286642095,-0.0456134267938363
79.315,-6.30079921504461,-0.0438320416978823
79.32,-21.6073453168143,-0.0425639370578153
79.325,11.0319183155551,-0.042655492474658
79.33,-2.55472739204367,-0.0442933764422411
79.335,-5.43036682564596,-0.0462540408209613
79.34,9.37027299511856,-0.0477023164086017
79.345,-41.5399079490698,-0.0481283378177245
79.35,-8.33871735198027,-0.0478159978254018
79.355,6.31985716546885,-0.0483678339579345
79.36,12.3480469030317,-0.0498171842527552
79.365,-24.3604748648347,-0.0512153666414248
79.37,1.17168343693536,-0.052037238231681
79.375,0.22058439048595,-0.0528223061838298
79.38,16.6744845021721,-0.0534571111625056
79.385,50.1588826615331,-0.0536622085049837
79.39,-16.986548986706,-0.0525033911117027
79.395,-15.0097668286489,-0.0496179037032495
79.4,4.46534360479756,-0.0472423311066023
79.405,5.62846819622882,-0.0469311406780638
79.41,-5.18300737827101,-0.0484632418174337
79.415,23.5531716831975,-0.050815556757438
79.42,-48.830205868671,-0.0526459559404729
79.425,39.8983020199981,-0.0531235816391508
79.43,-9.72283554516089,-0.0529834502082885
79.435,-36.5393634713462,-0.0514073003455329
79.44,-34.1644363899204,-0.0497902335930937
79.445,22.0695487149596,-0.0501984067064939
79.45,6.77609280458138,-0.0527633325328067
79.455,-22.5197430786813,-0.0551744630412662
79.46,-8.57889148165337,-0.0561380225656954
79.465,22.9710591196532,-0.0559011653429046
79.47,-3.76880433897918,-0.054509372145686
79.475,18.6369368713825,-0.0519091557567004
79.48,-36.9428069188977,-0.0489791837021726
79.485,-8.51297373751683,-0.0467471565974655
79.49,-30.8113381288251,-0.0469293102751143
79.495,27.875428799179,-0.0495340829259138
79.5,47.2142994775149,-0.0532910730920615
79.505,38.2956833385903,-0.0547525818950322
79.51,2.69851071643063,-0.0514001987163411
79.515,-1.68856858136781,-0.0439075165007056
79.52,-16.0750740332648,-0.0358221777571374
79.525,-1.79220304463146,-0.0308490251779384
79.53,-10.9844826372464,-0.0309742509933773
79.535,3.10586425202347,-0.0353220746686547
79.54,2.11661402002723,-0.0412669467482465
79.545,36.7569828245334,-0.0454863536924208
79.55,-13.6683991386677,-0.0454914598419607
79.555,-42.0320943738381,-0.0407316180844302
79.56,-4.87654996276223,-0.0346062011712284
79.565,30.0202602414203,-0.031159813206364
79.57,-33.091355173843,-0.0312409062100182
79.575,-52.2815124767317,-0.033668075352091
79.58,-55.7350600303995,-0.0383219022386579
79.585,9.14344412097068,-0.0449104325964661
79.59,-30.7909237426427,-0.0517038820823467
79.595,-29.1605345516025,-0.0558509025875599
79.6,-54.9044199792813,-0.0571035341699015
79.605,5.49304037654577,-0.0570332250369841
79.61,-35.1431347750597,-0.0576297828684329
79.615,1.75650065206355,-0.0592213813470751
79.62,29.073393114872,-0.0622093800253583
79.625,-6.65336059088491,-0.0650824706994631
79.63,-8.4138863160866,-0.0661931708874743
79.635,7.54447105935365,-0.0659169828714552
79.64,-0.674047284910672,-0.0651782329579025
79.645,1.9123317253615,-0.0646294429952921
79.65,-1.23586895905537,-0.0648802749836101
79.655,-0.427572833084511,-0.0660513590978225
79.66,18.6389236487014,-0.067860973503063
79.665,3.23718212244396,-0.0694780252422421
79.67,-0.616989093337995,-0.0698677984120306
79.675,14.2814690774916,-0.0690662801145057
79.68,-0.031382714191548,-0.0675421848685078
79.685,6.22305889681976,-0.0657087544762236
79.69,35.564424830098,-0.0642568099108598
79.695,-57.6339008062555,-0.0630089566491427
79.7,-36.8483133658144,-0.0619356625911574
79.705,9.90934440637432,-0.0631550359252174
79.71,40.8156243588591,-0.0664688418021472
79.715,-23.6057359694225,-0.0689050422988956
79.72,-12.4464805663948,-0.0680407022456206
79.725,-11.0685412476802,-0.064854619356173
79.73,15.4276497146069,-0.0610561692164775
79.735,31.1230791783249,-0.0579431580193401
79.74,34.8497625236083,-0.05532293580549
79.745,0.54146048242474,-0.0521978070403332
79.75,-8.02172303708707,-0.0481871657208971
79.755,-34.3362659385823,-0.0444168442289947
79.76,-7.16093424988584,-0.0424039732162086
79.765,-0.759873205013996,-0.0430840951602653
79.77,-46.191047707779,-0.0452729889838192
79.775,8.66935120990145,-0.0476056089873891
79.78,-3.71670350277006,-0.0494875555985767
79.785,17.1249162731463,-0.0494046162047203
79.79,-3.96436123160304,-0.0469472685396572
79.795,-22.0432469933417,-0.042620288363327
79.8,-0.868428855178469,-0.0385385302281322
79.805,-18.7084958559572,-0.0367845215400221
79.81,-10.8055806583695,-0.0378267320880655
79.815,14.2158334766357,-0.0412144070524116
79.82,-16.3480099762313,-0.0450888845196678
79.825,61.8566992506012,-0.0473612639861015
79.83,19.4744786129599,-0.0468638249158771
79.835,18.3793707785621,-0.0423092976056097
79.84,-32.6059684390795,-0.0354672695946074
79.845,7.75182959307568,-0.0297157409537631
79.85,8.05803426046499,-0.0284161875346622
79.855,-24.1719431681993,-0.031426263179681
79.86,31.7842467642182,-0.0369375616983994
79.865,-4.96977218539015,-0.042485017229289
79.87,0.347244565654256,-0.0449029919965332
79.875,-31.8838455671031,-0.0437104676233565
79.88,32.408504060823,-0.0404883216506491
79.885,-33.1115502293271,-0.0375904423723084
79.89,21.8327228079806,-0.0359374279297273
79.895,21.8536644940002,-0.0367010168382796
79.9,-10.3470901362938,-0.0383759850851716
79.905,42.7427650348562,-0.0394496346575871
79.91,40.9153061156021,-0.0391073062294244
79.915,-29.0366940860976,-0.0358466960548769
79.92,23.2413390785854,-0.0304110281478864
79.925,13.7666352566671,-0.0257046675854383
79.93,-4.88356790855605,-0.022650403125223
79.935,-0.645619663615798,-0.0215592233967574
79.94,-16.9111434490489,-0.0222461061606747
79.945,50.7645000661828,-0.0238272112719696
79.95,37.7334448741913,-0.0246977413922763
79.955,29.839075066349,-0.0220472605298382
79.96,7.78546896288433,-0.0152933859701074
79.965,8.70696624169858,-0.00630003757149061
79.97,5.67675911344998,0.00172242777509171
79.975,-6.87622220948393,0.00643107408099597
79.98,-24.664551014221,0.0071201669693487
79.985,8.46920356643789,0.00444061572224033
79.99,21.8175816256157,0.000346164144438042
79.995,-7.18989752206244,-0.00181221936079319
80,32.2979400006414,3.53664384251178e-05
80.005,-0.453548312825769,0.00550093358779454
80.01,12.5423035372616,0.0131884772390227
80.015,-9.87056813847436,0.0201944607786848
80.02,-4.72671695182527,0.0242865152432316
80.025,11.85573941416,0.02429065961516
80.03,-31.7844337232965,0.0212855588040261
80.035,33.6207644172256,0.0174334658004655
80.04,-1.25873960531269,0.0145113068282082
80.045,8.28183897002658,0.0148267080834667
80.05,-7.03989711353956,0.0181201801309717
80.055,21.8667156473283,0.0227087439612974
80.06,6.79426724080465,0.0264437350125389
80.065,33.7929941958531,0.0284005296727645
80.07,24.1980221439982,0.0285386672186847
80.075,28.6015017020932,0.0282113083857294
80.08,-7.15500393266266,0.0286188466496769
80.085,-17.5784881662398,0.0300803861578919
80.09,12.4430901562278,0.0312365043666135
80.095,-8.96915903859509,0.0310210101893898
80.1,-17.2208975077067,0.0296962590365904
80.105,-24.6968274123949,0.0273655142030482
80.11,-55.6010298218773,0.0241766813559471
80.115,-10.8359085725449,0.0200133634357799
80.12,0.89947707938999,0.0148599880092628
80.125,29.1134520293893,0.0104652724766091
80.13,20.5892273016187,0.00879016297988746
80.135,-38.0667604361097,0.0110052725107361
80.14,-7.69093764590557,0.0154591933933092
80.145,3.31947045973428,0.0184167096102262
80.15,12.7364582603156,0.0182099218274805
80.155,-10.1386720812684,0.0154034428011907
80.16,49.3817183352565,0.0117101310084115
80.165,-4.76780118550303,0.00915350433134843
80.17,32.8346179829056,0.0099382011029951
80.175,-15.4135128025835,0.0135844705622443
80.18,3.76991210116951,0.0187387768237738
80.185,-36.6769209380368,0.0225952334243837
80.19,-11.6527089788281,0.023297888043486
80.195,8.24493480514629,0.0199647177312346
80.2,25.9160154429933,0.0145601467413763
80.205,13.1395757385357,0.0106078324772359
80.21,9.15567268338569,0.0108981688145419
80.215,-9.82890693128422,0.0155581423737273
80.22,3.76245743810576,0.0223488286537572
80.225,1.64834130042522,0.0280319396233554
80.23,2.28632813330484,0.0306729602530076
80.235,27.7329247251736,0.030014123959862
80.24,-0.577864382747982,0.027683623242824
80.245,-4.72928448434335,0.0262188174975792
80.25,-13.4707562196402,0.026616411676219
80.255,24.4691077966822,0.0285603045403286
80.26,-14.2273784518656,0.0312749860173505
80.265,-31.3738203651046,0.0343001188594212
80.27,-0.208354758766142,0.0358742338360154
80.275,21.4207178614459,0.0349001787304812
80.28,22.0729748146702,0.0326654281629276
80.285,8.36120687293487,0.0315215163407054
80.29,-5.80212752661114,0.0328528893331208
80.295,-10.0830331111753,0.0361078094960868
80.3,-24.7089143028163,0.0393963024073844
80.305,1.97152697419397,0.0406934292294566
80.31,2.75447035305239,0.0390291506769738
80.315,13.7998356560457,0.0355978706511963
80.32,-21.9156557123109,0.0324172622823902
80.325,-2.77025468570561,0.0309203987602401
80.33,-26.4632419726774,0.0307720436920944
80.335,9.94686416362574,0.0311644856622287
80.34,-21.8009945135899,0.0309533349832151
80.345,-16.6417128607833,0.029962700865926
80.35,-11.6302482677209,0.0276291667669521
80.355,-10.7986633217356,0.0241590168973829
80.36,41.145384751147,0.0203813081130905
80.365,-32.5331943854304,0.0178060754844381
80.37,4.35325302627446,0.0177223521449564
80.375,29.7557190563607,0.0186075837803385
80.38,-5.06481119216602,0.0198646036535834
80.385,13.6216813792963,0.0212296349787094
80.39,-5.98662722984109,0.0217725915147835
80.395,-18.5778712289981,0.0212895742286592
80.4,-20.8779083882265,0.019454647856709
80.405,-29.0894845217858,0.0161984319174224
80.41,9.33233934401008,0.0119403957460017
80.415,10.8834473362745,0.00776962406405231
80.42,1.64755984978979,0.00570343515258557
80.425,0.857484685836276,0.0065942080953862
80.43,22.4955349674239,0.00959983758825153
80.435,32.4683694098029,0.0133061354902731
80.44,-23.9893511606263,0.0169808819230608
80.445,-11.4286708459403,0.0197195938023468
80.45,-12.4262182564273,0.0198135906051594
80.455,18.8539033478475,0.0172332606179311
80.46,-38.9693065565489,0.013617980023
80.465,38.0575823194286,0.011044643182841
80.47,17.6801826373735,0.0102533852014004
80.475,7.69303292962227,0.0128568549151989
80.48,6.36975053592557,0.0182436747459579
80.485,-49.1724202160495,0.0242864135349633
80.49,-57.1949419240392,0.028125927432131
80.495,-22.7204117365811,0.0266394655911456
80.5,-31.8508249712998,0.0196013031373216
80.505,4.21864510868548,0.0101569624490833
80.51,8.14247781120056,0.00233661286039209
80.515,5.73990854920444,-0.000164376335582241
80.52,7.01006548893875,0.00352016427041578
80.525,-4.40148206914035,0.0112137193247912
80.53,-28.5527620321335,0.0190624546237076
80.535,18.7136958868589,0.0230281519551889
80.54,4.22449314410919,0.0212465105723022
80.545,15.2244813333937,0.0157887604020981
80.55,-22.8242360967706,0.00992618094522596
80.555,44.4329926678319,0.00639312256017805
80.56,4.50536583699274,0.00621838492688288
80.565,30.6819452368506,0.0100266513131398
80.57,30.3466917901231,0.0159173657559852
80.575,12.3353908016963,0.0219386011870194
80.58,-10.7834725202065,0.0262236353860217
80.585,34.1790813035963,0.0271902039236552
80.59,7.59356798919599,0.0248768055613703
80.595,32.7423232218027,0.0217263128603639
80.6,-3.37774173390112,0.0199438437211949
80.605,-5.68427100256039,0.0210219370750931
80.61,-20.2633463958595,0.0239989661259592
80.615,42.2059505503256,0.0268747956544882
80.62,-50.8902698436732,0.0283872295139017
80.625,6.52407578365923,0.0286932348779183
80.63,-18.2147605132298,0.0267655069025011
80.635,-13.4200006442646,0.023812739715349
80.64,9.59172130991649,0.0208809396564176
80.645,5.42967370322575,0.0192110835163439
80.65,24.1171187243366,0.019910193065688
80.655,12.1817937897422,0.0230317225302747
80.66,-1.64804020647974,0.0278915510128288
80.665,-12.0924879567756,0.0326609001057167
80.67,38.2864744537738,0.0352582423974125
80.675,-32.1551794100598,0.0351822907055307
80.68,18.331739368377,0.0337425420260986
80.685,-8.58619084912687,0.0314465069004377
80.69,-18.6369339418505,0.0299904848104758
80.695,-39.0853845447077,0.0296808594469491
80.7,-29.3831799107263,0.0296020063933136
80.705,-23.3150378301301,0.0283312162126303
80.71,-30.9202951243739,0.0254322987788429
80.715,33.819132416109,0.0213196068634609
80.72,-12.8242103086932,0.017444700722285
80.725,30.8824938582758,0.0161154519352988
80.73,11.4566627293612,0.0175009345187274
80.735,-9.42839235337614,0.021321760058973
80.74,-8.78029509642595,0.0255105321757943
80.745,-8.73762189134433,0.0274557037571821
80.75,22.5016678727978,0.0258770150958651
80.755,0.899304903981832,0.021659209960867
80.76,28.6165223466525,0.0173689746544054
80.765,-46.054558617338,0.0150548717745812
80.77,29.1301090370453,0.0153610875447241
80.775,-2.4479021225627,0.0165464496607702
80.78,13.1545890115411,0.0182567008559326
80.785,16.0232443468151,0.0194966964858561
80.79,32.7297209461197,0.0200459846876519
80.795,-10.8262602113996,0.0204102661152386
80.8,-4.44643246378069,0.0210965438270663
80.805,-17.177736820764,0.0213333737499489
80.81,-39.6247702463213,0.0206073804654709
80.815,-13.2378502916013,0.0183398867378705
80.82,55.0770852453099,0.0144258088897108
80.825,22.6486858871175,0.0110948828570417
80.83,-0.863752557259964,0.0116465546370719
80.835,-10.5431964925692,0.0161641051803035
80.84,25.4802515610088,0.0220636561173045
80.845,-1.37925702809878,0.0266500224286036
80.85,-11.7144971115445,0.0289198502060128
80.855,24.4344578176789,0.0283228979194321
80.86,8.76266873438089,0.0258006416268564
80.865,5.45645864609799,0.0238633759510438
80.87,-52.5715590756676,0.024032857334385
80.875,-7.54466002896137,0.0257937877411745
80.88,-10.8117328377595,0.0268759823267463
80.885,13.0074511368154,0.0266985290194094
80.89,-17.9361193607274,0.0256572872686819
80.895,-10.4404388074828,0.0247370776470776
80.9,-21.4907870363643,0.0239717841607346
80.905,-14.5148339497847,0.0232554680865775
80.91,-1.26100934015652,0.0222165738033708
80.915,-9.49919398650053,0.0209556781067246
80.92,-40.9662297673021,0.0198935056710601
80.925,-1.34234928777602,0.0186453715389845
80.93,-7.04471861753126,0.0164694964773573
80.935,-21.13304923974,0.0140450353908989
80.94,-17.3295961151416,0.0117777312085899
80.945,8.93853989149258,0.00950228965067814
80.95,-39.1846052758857,0.00740919596046319
80.955,6.85210523529994,0.00567698764354772
80.96,9.30332249585484,0.00352246277175301
80.965,15.6647920917863,0.00161862372133411
80.97,13.6060474913643,0.000683646331883687
80.975,-37.848827162996,0.00103614210851355
80.98,19.1123968273737,0.00167547986424762
80.985,-16.5707475203414,0.000859652625924301
80.99,-11.9903753679947,-0.00120144975112856
80.995,-20.5643032376379,-0.0045240036311886
81,14.5990523628298,-0.0086042009373681
81.005,9.89927543025854,-0.0124239989327656
81.01,-0.139365649158394,-0.0142727120319778
81.015,-3.33079456148954,-0.0136869524035842
81.02,-37.1773160619678,-0.0116607500107164
81.025,-13.6865028465096,-0.010181283589461
81.03,30.7928279759926,-0.0113165579687459
81.035,18.7965619525336,-0.014457787446898
81.04,-3.50857736074279,-0.0169128990117089
81.045,-1.1139516956519,-0.0171056126819973
81.05,5.49645503447456,-0.0152884735092436
81.055,17.862354897463,-0.0124380495161696
81.06,24.0070534442836,-0.0094375280851391
81.065,50.2008322422434,-0.00658729985140196
81.07,10.1713219625251,-0.00345860590183607
81.075,-8.45438189587732,0.000533519888914191
81.08,-26.2075287403351,0.0042791988527035
81.085,20.2128259234042,0.0061336448292051
